review_id,user_suggestion
20254,1
20256,0
20259,1
20262,1
20263,1
20264,0
20266,1
20267,1
20270,0
20273,0
20276,0
20277,0
20278,0
20280,0
20284,0
20669,1
20672,1
20675,1
20676,1
20678,0
20681,1
20682,0
20685,1
20686,1
20689,1
20690,0
20691,1
20693,0
20695,0
20696,0
20697,1
20700,1
20707,0
20709,0
20712,0
20713,0
20715,1
20718,1
20719,0
21509,0
21510,1
21513,1
21515,0
21518,0
21524,0
21525,0
21528,1
21531,0
21532,1
21535,0
21537,0
21542,0
21546,0
21549,1
21550,1
21551,1
21552,0
21554,0
21558,1
21559,0
21561,1
21562,0
21563,0
21568,0
21569,1
21570,0
21571,0
21572,0
21573,0
21576,1
21578,0
21583,1
21584,0
21585,1
21587,1
21588,0
21595,0
21596,1
21598,0
21599,0
21600,0
21601,0
21602,0
21605,0
21606,0
21608,1
21610,1
21612,0
21616,0
21617,1
21618,0
21621,0
21623,0
21624,0
21627,0
21628,1
21630,1
21632,0
21634,0
21635,1
21638,1
21643,0
21644,1
21646,0
21650,0
21651,1
21654,0
21658,1
21660,0
21663,0
21664,1
21666,1
21667,0
21668,0
21669,1
21671,0
21672,1
21673,1
21680,1
21682,1
21683,1
21687,1
21689,0
21697,0
21698,0
21702,1
21703,0
21704,1
21706,1
21709,0
21711,0
21712,1
21714,1
21715,1
21716,1
21722,1
21723,0
21724,1
21725,0
21729,0
21733,1
21736,0
21737,1
21740,1
21743,1
21745,1
21746,0
21751,0
21754,1
21755,0
21756,1
21757,1
21760,0
21765,0
21769,1
21770,1
21772,1
21773,0
21774,0
21775,0
21776,1
21777,1
21782,0
21783,1
21785,1
21793,1
21794,1
21796,1
21797,0
21798,0
21799,0
21800,0
21805,1
21807,1
21809,0
21814,0
21816,0
21817,0
21818,0
21823,0
21825,0
21827,1
21830,1
21831,0
21833,1
21834,0
21837,0
21839,1
21840,0
21841,0
21844,1
21850,1
21851,1
21853,0
21854,0
21856,1
21857,0
21860,0
21861,0
21862,1
21864,1
21866,1
21870,1
21871,0
21872,1
21873,0
21874,0
21877,0
21878,0
21880,0
21882,1
21883,1
21889,1
21890,1
21891,1
21892,0
21893,0
21894,0
21895,1
21898,0
21899,0
21900,1
21901,1
21903,0
21904,0
21905,0
21910,1
21911,0
21913,1
21916,1
21920,0
21924,1
21926,0
21927,0
21937,0
21941,0
21945,1
21947,0
21948,0
21953,1
21954,0
21955,0
21959,0
21960,1
21961,0
21964,0
21966,1
21970,0
21971,1
21972,0
21975,0
21977,0
21979,0
21980,1
21983,1
21986,0
21987,1
21989,1
21990,1
21994,1
21998,1
22000,1
22002,1
22005,0
22006,0
22008,1
22009,0
22010,1
22014,0
22015,0
22016,0
22017,0
22018,1
22021,0
22024,0
22026,0
22027,1
22028,0
22030,0
22032,1
22034,0
22035,0
22038,0
22039,0
22045,0
22047,1
22048,1
22049,0
22051,0
22054,1
22059,0
22061,1
22062,0
22063,1
22064,1
22067,1
22068,0
22071,0
22072,0
22073,1
22076,0
22077,1
22080,0
22084,0
22088,0
22089,1
22094,1
22095,0
22098,0
22102,0
22107,1
22109,1
22110,0
22112,0
22115,0
22117,1
22118,0
22119,1
22120,1
22123,0
22124,1
22125,1
22126,0
22130,1
22131,0
22132,0
22135,0
22140,0
22147,0
22149,0
22150,1
22151,1
22152,0
22153,0
22157,0
22159,0
22162,0
22163,0
22167,0
22170,1
22171,1
22173,1
22180,1
22181,1
22183,0
22187,1
22188,1
22190,1
22192,1
22195,1
22200,0
22202,0
22207,1
22210,0
22212,0
22213,0
22214,0
22218,0
22220,0
22221,0
22227,0
22228,0
22233,0
22234,1
22235,1
22237,1
22239,1
22240,0
22241,1
22244,0
22245,1
22250,0
22251,1
22257,0
22258,1
22259,0
22260,0
22262,0
22263,0
22264,0
22265,1
22266,0
22267,1
22268,1
22270,1
22272,0
22277,0
22278,1
22285,1
22288,1
22291,1
22294,1
22295,0
22297,0
22299,1
22300,0
22301,1
22303,1
22304,1
22309,0
22311,1
22312,1
22313,0
22315,0
22316,0
22317,0
22318,0
22319,0
22320,0
22321,0
22322,0
22323,0
22327,1
22329,1
22337,0
22338,1
22339,0
22343,0
22345,1
22346,1
22347,0
22348,1
22351,1
22352,0
22354,0
22355,0
22356,1
22357,1
22359,0
22360,1
22361,1
22362,0
22367,0
22368,1
22369,0
22371,0
22373,0
22376,1
22384,0
22391,0
22392,1
22394,0
22395,0
22397,0
22398,1
22399,0
22405,1
22406,1
22407,0
22414,1
22416,1
22418,1
22419,0
22424,1
22425,1
22429,0
22430,1
22435,1
22437,0
22443,0
22445,1
22446,1
22450,1
22452,1
22457,0
22459,0
22464,1
22468,1
22471,0
22473,0
22474,1
22477,0
22478,1
22489,0
22491,1
22496,0
22497,0
22498,0
22501,0
22506,1
22509,1
22516,0
22518,0
22519,1
22523,0
22525,1
22536,1
22862,1
22863,1
22871,1
22872,0
22874,1
22875,1
22881,0
22883,0
22886,0
22887,0
22889,0
22890,0
22892,0
22894,0
22896,1
22898,1
22900,1
22903,1
22904,0
22905,1
22906,0
22908,0
22911,0
22913,1
22915,0
22916,1
22918,1
22919,0
22922,0
22925,1
22926,0
22928,0
22930,1
22931,1
22932,1
22934,1
22937,1
22938,1
22948,1
22950,1
22953,1
22957,1
22961,0
22962,1
22963,1
22969,0
22974,1
22981,0
22986,0
22987,0
22990,1
22991,0
22992,0
22995,1
23000,1
23001,0
23007,1
23008,1
23009,1
23010,1
23012,1
23015,0
23016,1
23017,0
23018,0
23022,0
23026,0
23028,0
23031,0
23032,1
23035,1
23036,0
23037,0
23038,1
23039,0
23040,1
23041,1
23044,1
23045,1
23049,0
23050,1
23051,1
23055,1
23060,0
23061,1
23063,0
23065,1
23068,1
23069,0
23070,0
23072,1
23074,1
23075,1
23076,0
23080,0
23081,0
23083,0
23084,1
23085,1
23086,0
23089,1
23092,0
23093,1
23096,1
23101,0
23105,0
23107,1
23109,0
23112,0
23123,0
23130,0
23131,0
23135,1
23143,0
23151,0
23154,1
23155,1
23156,0
23161,1
23165,1
23166,1
23172,1
23173,0
23174,1
23181,1
23182,1
23183,1
23184,0
23185,0
23186,0
23189,0
23190,1
23191,1
23192,1
23193,1
23194,1
23199,1
23204,1
23205,1
23206,0
23207,1
23215,1
23216,1
23217,1
23221,0
23224,0
23226,0
23230,0
23234,1
23235,1
23236,1
23240,1
23241,0
23242,0
23246,1
23252,1
23253,1
23256,1
23258,0
23261,0
23262,0
23264,1
23268,1
23278,1
23279,1
23283,1
23284,1
23288,0
23290,1
23295,1
23296,0
23298,0
23302,1
23308,1
23309,1
23310,0
23311,1
23313,1
23314,1
23316,0
23317,1
23320,1
23324,1
23326,0
23335,0
23338,0
23339,1
23340,1
23341,1
23342,0
23345,1
23347,1
23353,0
23354,0
23356,0
23358,1
23362,0
23363,0
23364,1
23365,1
23368,0
23374,1
23375,1
23377,1
23379,1
23380,1
23382,1
23383,0
23384,1
23387,0
23389,0
23391,1
23392,0
23400,1
23406,1
23407,1
23408,1
23411,0
23412,0
23413,0
23414,0
23415,0
23416,0
23417,0
23418,0
23425,0
23427,1
23429,0
23430,0
23433,0
23435,1
23437,1
23438,0
23441,0
23442,1
23445,0
23448,0
23449,1
23450,1
23454,0
23455,0
23456,0
23460,1
23462,0
23463,1
23472,1
23476,1
23487,1
23488,1
23489,1
23492,0
23496,1
23497,0
23498,0
23500,1
23502,1
23504,1
23508,1
23509,1
23510,0
23514,1
23516,1
23521,0
23524,1
23526,1
23529,0
23532,1
23533,1
23535,1
23538,1
23539,1
23543,1
23545,0
23548,0
23549,0
23550,1
23556,0
23559,1
23561,1
23573,1
23574,1
23577,0
23579,1
23580,1
23582,0
23584,1
23585,1
23590,1
23591,1
23592,1
23593,1
23598,0
23602,1
23603,0
23607,1
23608,0
23610,0
23612,1
23614,0
23615,1
23616,1
23617,0
23629,1
23632,1
23640,0
23641,1
23645,1
23648,1
23649,1
23652,1
23653,0
23654,1
23656,1
23659,0
23662,1
23665,0
23666,1
24092,1
24093,0
24094,0
24097,0
24098,0
24099,1
24102,1
24103,0
24104,0
24105,0
24112,0
24113,1
24115,1
24116,1
24118,1
24122,1
24123,0
24125,0
24134,0
24142,0
24146,0
24147,1
24148,1
24153,1
24154,0
24155,1
24157,0
24159,0
24162,0
24168,0
24171,0
24172,1
24175,1
24177,1
24179,0
24181,0
24187,0
24188,0
24189,0
24190,1
24191,0
24196,1
24198,1
24203,0
24208,0
24211,1
24212,0
24217,0
24219,1
24224,0
24227,0
24229,1
24230,0
24237,0
24239,1
24240,0
24241,0
24242,1
24245,1
24251,0
24253,0
24256,0
24257,1
24259,0
24263,0
24265,0
24269,0
24270,0
24273,0
24274,0
24276,1
24277,1
24282,1
24287,1
24289,1
24292,1
24295,0
24298,1
24299,0
24301,1
24306,0
24307,0
24310,0
24311,1
24312,0
24313,0
24316,1
24317,0
24318,1
24320,1
24321,1
24325,1
24330,0
24333,1
24334,1
24335,0
24337,1
24342,1
24353,0
24354,0
24355,1
24356,0
24359,0
24362,1
24363,0
24364,0
24366,0
24367,1
24368,1
24370,1
24372,0
24375,0
24381,0
24494,1
24495,1
24496,1
24497,1
24502,1
24503,0
24515,0
24520,0
24528,0
24529,0
24530,1
24531,1
24532,0
24538,1
24541,0
24551,1
24552,0
24554,1
24561,0
24564,0
24571,1
24576,0
24583,0
24584,1
24585,1
24588,0
24589,1
24590,0
24592,1
24595,0
24598,0
24600,1
24601,1
24602,1
24603,0
24605,1
24607,1
24608,1
24610,1
24611,1
24612,1
24613,0
24615,1
24618,1
24619,0
24620,1
24623,0
24624,0
24625,1
24628,1
24631,1
24633,0
24634,1
24636,0
24638,0
24644,1
24645,1
24649,0
24652,1
24653,0
24654,1
24655,1
24656,1
24657,1
24660,1
24661,0
24662,0
24665,1
24667,0
24668,1
24669,0
24670,1
24677,1
24680,0
24681,1
24683,1
24686,0
24689,0
24692,1
24694,0
24698,0
24702,0
24703,1
24704,0
24707,0
24708,1
24713,1
24714,0
24715,0
24720,1
24727,1
24728,0
24730,0
24731,1
24733,0
24734,1
24739,1
24741,0
24742,0
24745,1
24749,0
24750,0
24753,0
24754,0
24761,0
24767,1
24768,1
24769,1
24770,0
24776,1
24777,0
24778,1
24780,0
24781,1
24783,0
24787,1
24788,0
24789,0
24792,1
24793,1
24794,0
24795,1
24796,1
24797,0
24799,0
24801,1
24802,1
24809,0
24810,1
24812,0
24814,1
24816,1
24821,1
24824,0
24825,0
24827,1
24830,1
24834,1
24835,1
24836,1
24839,0
24841,0
24842,0
24843,0
24845,0
24848,0
24852,0
24856,1
24857,1
24862,0
24863,0
24864,1
24868,1
24870,1
24874,0
24883,1
24885,0
24886,0
24887,1
24888,1
24889,0
24894,1
24896,1
24898,0
24900,0
24901,1
24902,1
24903,1
24905,0
24906,1
24908,1
24915,1
24916,0
24917,1
24918,1
24919,1
24925,0
24927,0
24929,0
24930,1
24935,1
24936,1
24942,0
24946,0
24947,0
24950,0
24953,0
24954,0
24956,1
24958,0
24959,1
24960,1
24961,1
24965,1
24966,1
24969,0
24970,0
24973,1
24974,0
24976,1
24977,1
24980,0
24981,0
24983,0
24987,1
24991,0
24994,1
24996,1
25003,1
25006,1
25008,1
25010,0
25011,0
25013,1
25017,1
25022,0
25023,1
25024,1
25026,0
25030,0
25031,1
25037,0
25041,0
25042,0
25044,1
25045,0
25046,1
25047,1
25048,1
25053,1
25054,0
25057,1
25060,1
25067,1
25068,0
25069,0
25070,0
25071,1
25073,1
25075,0
25076,1
25078,0
25079,1
25083,1
25086,0
25088,0
25089,0
25090,1
25091,0
25092,1
25095,0
25100,0
25101,1
25103,0
25105,1
25107,0
25108,0
25112,0
25115,1
25116,0
25120,0
25121,0
25125,1
25203,1
25204,1
25207,0
25208,0
25210,0
25211,0
25212,0
25215,1
25219,1
25221,0
25222,0
25223,0
25224,0
25226,0
25230,1
25231,1
25237,1
25238,1
25241,1
25242,0
25246,0
25248,0
25255,1
25256,1
25258,1
25260,0
25264,0
25267,0
25269,1
25270,0
25272,1
25276,0
25280,1
25281,1
25289,1
25291,1
25295,1
25296,0
25297,1
25298,0
25300,1
25301,1
25302,1
25308,0
25309,1
25311,0
25313,1
25315,1
25317,1
25318,1
25319,1
25320,1
25322,0
25327,0
25328,1
25333,0
25338,1
25342,0
25346,0
25347,0
25348,1
25349,1
25352,1
25353,1
25356,1
25359,1
25362,0
25368,1
25369,0
25370,1
25371,1
25372,1
25373,0
25377,1
25378,1
25384,1
25387,1
25388,1
25389,0
25391,1
25392,1
25394,0
25395,0
25396,1
25401,1
25404,1
25406,1
25407,1
25409,1
25413,0
25414,1
25415,0
25416,1
25417,1
25418,1
25422,0
25423,0
25426,0
25427,1
25429,0
25431,1
25435,0
25436,0
25437,0
25439,0
25443,1
25444,1
25452,1
25453,0
25454,0
25455,0
25460,1
25466,1
25467,1
25469,1
25472,1
25475,1
25478,1
25482,1
25484,1
25491,1
25492,0
25503,1
25504,1
25505,0
25508,1
25509,0
25510,1
25513,0
25514,1
25518,1
25520,0
25524,1
25526,0
25528,0
25530,1
25535,1
25536,1
25537,0
25539,1
