review_id,user_suggestion
20254,1
20256,0
20259,0
20262,0
20263,0
20264,0
20266,0
20267,1
20270,0
20273,1
20276,0
20277,0
20278,0
20280,0
20284,1
20669,1
20672,1
20675,0
20676,1
20678,1
20681,1
20682,1
20685,0
20686,1
20689,0
20690,1
20691,1
20693,1
20695,1
20696,1
20697,1
20700,0
20707,0
20709,1
20712,0
20713,0
20715,1
20718,1
20719,1
21509,1
21510,0
21513,1
21515,0
21518,0
21524,1
21525,0
21528,0
21531,0
21532,0
21535,0
21537,0
21542,0
21546,0
21549,0
21550,0
21551,0
21552,1
21554,1
21558,0
21559,0
21561,0
21562,0
21563,0
21568,0
21569,0
21570,0
21571,0
21572,1
21573,0
21576,0
21578,0
21583,0
21584,0
21585,0
21587,0
21588,0
21595,0
21596,0
21598,0
21599,0
21600,0
21601,0
21602,1
21605,0
21606,0
21608,0
21610,0
21612,0
21616,0
21617,1
21618,0
21621,0
21623,0
21624,0
21627,0
21628,0
21630,0
21632,1
21634,0
21635,1
21638,0
21643,0
21644,0
21646,0
21650,0
21651,1
21654,0
21658,0
21660,1
21663,0
21664,0
21666,0
21667,0
21668,0
21669,0
21671,0
21672,0
21673,0
21680,1
21682,0
21683,0
21687,0
21689,0
21697,0
21698,0
21702,1
21703,0
21704,1
21706,0
21709,0
21711,0
21712,0
21714,0
21715,0
21716,0
21722,0
21723,0
21724,1
21725,0
21729,0
21733,0
21736,0
21737,0
21740,0
21743,0
21745,0
21746,0
21751,1
21754,0
21755,0
21756,0
21757,0
21760,0
21765,0
21769,0
21770,0
21772,0
21773,0
21774,0
21775,0
21776,0
21777,0
21782,0
21783,0
21785,0
21793,0
21794,0
21796,0
21797,0
21798,0
21799,0
21800,0
21805,1
21807,0
21809,0
21814,0
21816,0
21817,0
21818,0
21823,0
21825,1
21827,0
21830,0
21831,0
21833,1
21834,0
21837,0
21839,0
21840,0
21841,0
21844,1
21850,1
21851,0
21853,0
21854,0
21856,0
21857,0
21860,0
21861,1
21862,0
21864,0
21866,0
21870,0
21871,0
21872,0
21873,0
21874,0
21877,0
21878,0
21880,0
21882,1
21883,0
21889,0
21890,0
21891,0
21892,0
21893,0
21894,0
21895,0
21898,0
21899,0
21900,1
21901,0
21903,0
21904,0
21905,0
21910,1
21911,0
21913,0
21916,0
21920,1
21924,0
21926,0
21927,0
21937,0
21941,0
21945,0
21947,0
21948,0
21953,0
21954,1
21955,0
21959,0
21960,0
21961,0
21964,0
21966,0
21970,0
21971,0
21972,1
21975,1
21977,0
21979,0
21980,0
21983,0
21986,1
21987,0
21989,0
21990,0
21994,0
21998,0
22000,0
22002,0
22005,0
22006,0
22008,0
22009,0
22010,0
22014,0
22015,0
22016,0
22017,1
22018,1
22021,0
22024,0
22026,0
22027,0
22028,0
22030,0
22032,0
22034,0
22035,0
22038,0
22039,0
22045,0
22047,0
22048,0
22049,0
22051,0
22054,0
22059,0
22061,0
22062,0
22063,0
22064,0
22067,0
22068,0
22071,0
22072,0
22073,0
22076,0
22077,0
22080,0
22084,0
22088,0
22089,0
22094,0
22095,0
22098,0
22102,0
22107,0
22109,0
22110,0
22112,0
22115,0
22117,0
22118,0
22119,0
22120,0
22123,0
22124,0
22125,0
22126,0
22130,0
22131,0
22132,0
22135,0
22140,0
22147,0
22149,0
22150,0
22151,1
22152,0
22153,0
22157,0
22159,0
22162,0
22163,0
22167,0
22170,0
22171,0
22173,1
22180,0
22181,0
22183,0
22187,1
22188,0
22190,0
22192,0
22195,0
22200,1
22202,0
22207,0
22210,1
22212,0
22213,0
22214,0
22218,0
22220,0
22221,0
22227,1
22228,0
22233,0
22234,0
22235,0
22237,0
22239,0
22240,0
22241,0
22244,0
22245,0
22250,0
22251,0
22257,0
22258,0
22259,0
22260,1
22262,0
22263,0
22264,0
22265,0
22266,0
22267,0
22268,0
22270,0
22272,0
22277,0
22278,0
22285,0
22288,0
22291,1
22294,0
22295,0
22297,0
22299,0
22300,0
22301,0
22303,0
22304,0
22309,0
22311,0
22312,0
22313,0
22315,0
22316,1
22317,0
22318,0
22319,0
22320,0
22321,0
22322,0
22323,0
22327,0
22329,1
22337,1
22338,0
22339,0
22343,0
22345,0
22346,1
22347,1
22348,1
22351,1
22352,1
22354,1
22355,0
22356,0
22357,1
22359,0
22360,0
22361,0
22362,1
22367,1
22368,1
22369,1
22371,1
22373,1
22376,1
22384,0
22391,0
22392,1
22394,1
22395,1
22397,1
22398,1
22399,0
22405,1
22406,1
22407,1
22414,0
22416,1
22418,0
22419,0
22424,0
22425,1
22429,0
22430,0
22435,1
22437,1
22443,0
22445,0
22446,0
22450,1
22452,0
22457,1
22459,1
22464,1
22468,1
22471,1
22473,1
22474,1
22477,0
22478,1
22489,1
22491,1
22496,1
22497,0
22498,1
22501,0
22506,1
22509,0
22516,1
22518,1
22519,0
22523,0
22525,1
22536,1
22862,1
22863,1
22871,0
22872,1
22874,1
22875,0
22881,1
22883,1
22886,0
22887,0
22889,0
22890,0
22892,0
22894,1
22896,0
22898,1
22900,1
22903,1
22904,1
22905,0
22906,1
22908,0
22911,0
22913,1
22915,1
22916,0
22918,0
22919,1
22922,0
22925,1
22926,1
22928,1
22930,1
22931,1
22932,1
22934,1
22937,0
22938,1
22948,1
22950,0
22953,1
22957,1
22961,1
22962,0
22963,0
22969,1
22974,0
22981,1
22986,1
22987,1
22990,1
22991,1
22992,0
22995,0
23000,0
23001,0
23007,1
23008,0
23009,0
23010,0
23012,1
23015,1
23016,1
23017,0
23018,0
23022,0
23026,0
23028,0
23031,0
23032,0
23035,1
23036,0
23037,0
23038,1
23039,1
23040,1
23041,0
23044,1
23045,0
23049,0
23050,1
23051,1
23055,1
23060,0
23061,1
23063,0
23065,1
23068,0
23069,0
23070,0
23072,0
23074,1
23075,0
23076,0
23080,0
23081,1
23083,0
23084,0
23085,1
23086,1
23089,1
23092,1
23093,0
23096,0
23101,1
23105,0
23107,0
23109,1
23112,0
23123,0
23130,1
23131,1
23135,1
23143,1
23151,0
23154,1
23155,0
23156,1
23161,0
23165,1
23166,1
23172,0
23173,1
23174,1
23181,1
23182,0
23183,0
23184,0
23185,0
23186,1
23189,0
23190,0
23191,1
23192,1
23193,0
23194,1
23199,1
23204,1
23205,1
23206,1
23207,1
23215,0
23216,1
23217,1
23221,0
23224,1
23226,0
23230,1
23234,1
23235,1
23236,1
23240,1
23241,1
23242,1
23246,1
23252,1
23253,0
23256,0
23258,1
23261,0
23262,0
23264,0
23268,1
23278,0
23279,0
23283,1
23284,1
23288,0
23290,0
23295,0
23296,1
23298,0
23302,1
23308,1
23309,1
23310,1
23311,0
23313,1
23314,1
23316,1
23317,1
23320,0
23324,1
23326,0
23335,0
23338,1
23339,0
23340,0
23341,1
23342,1
23345,1
23347,0
23353,0
23354,0
23356,0
23358,1
23362,0
23363,1
23364,1
23365,0
23368,1
23374,0
23375,1
23377,1
23379,0
23380,1
23382,0
23383,0
23384,0
23387,0
23389,0
23391,1
23392,0
23400,0
23406,1
23407,1
23408,0
23411,1
23412,1
23413,0
23414,1
23415,1
23416,1
23417,0
23418,0
23425,1
23427,1
23429,1
23430,0
23433,0
23435,0
23437,1
23438,1
23441,0
23442,1
23445,1
23448,0
23449,1
23450,0
23454,0
23455,0
23456,0
23460,1
23462,1
23463,1
23472,0
23476,1
23487,1
23488,1
23489,1
23492,1
23496,0
23497,0
23498,0
23500,0
23502,1
23504,1
23508,0
23509,1
23510,0
23514,0
23516,0
23521,0
23524,1
23526,0
23529,0
23532,1
23533,1
23535,0
23538,0
23539,1
23543,0
23545,1
23548,1
23549,1
23550,1
23556,1
23559,1
23561,0
23573,0
23574,0
23577,1
23579,1
23580,1
23582,1
23584,1
23585,1
23590,1
23591,1
23592,1
23593,1
23598,0
23602,1
23603,0
23607,0
23608,0
23610,1
23612,0
23614,1
23615,1
23616,1
23617,1
23629,1
23632,0
23640,0
23641,0
23645,0
23648,1
23649,1
23652,0
23653,1
23654,1
23656,1
23659,1
23662,0
23665,1
23666,0
24092,0
24093,1
24094,1
24097,1
24098,1
24099,0
24102,1
24103,1
24104,0
24105,1
24112,0
24113,1
24115,1
24116,1
24118,1
24122,1
24123,1
24125,1
24134,1
24142,1
24146,0
24147,1
24148,0
24153,1
24154,0
24155,1
24157,1
24159,1
24162,1
24168,1
24171,1
24172,0
24175,0
24177,1
24179,1
24181,1
24187,1
24188,0
24189,1
24190,1
24191,0
24196,0
24198,1
24203,1
24208,1
24211,0
24212,1
24217,0
24219,1
24224,1
24227,1
24229,1
24230,0
24237,0
24239,1
24240,1
24241,1
24242,1
24245,1
24251,0
24253,1
24256,1
24257,1
24259,1
24263,0
24265,1
24269,1
24270,1
24273,1
24274,1
24276,0
24277,1
24282,1
24287,1
24289,0
24292,0
24295,1
24298,1
24299,1
24301,1
24306,1
24307,1
24310,1
24311,0
24312,1
24313,0
24316,1
24317,1
24318,1
24320,0
24321,1
24325,1
24330,0
24333,1
24334,1
24335,1
24337,1
24342,0
24353,1
24354,0
24355,1
24356,1
24359,1
24362,0
24363,1
24364,1
24366,1
24367,1
24368,1
24370,1
24372,1
24375,1
24381,0
24494,1
24495,0
24496,0
24497,1
24502,0
24503,1
24515,0
24520,1
24528,0
24529,0
24530,1
24531,1
24532,1
24538,0
24541,1
24551,1
24552,0
24554,1
24561,0
24564,1
24571,1
24576,0
24583,0
24584,1
24585,1
24588,1
24589,1
24590,1
24592,0
24595,1
24598,1
24600,0
24601,0
24602,0
24603,1
24605,1
24607,1
24608,1
24610,0
24611,1
24612,0
24613,1
24615,0
24618,0
24619,0
24620,1
24623,0
24624,0
24625,1
24628,1
24631,0
24633,0
24634,0
24636,1
24638,1
24644,1
24645,0
24649,0
24652,1
24653,0
24654,1
24655,1
24656,1
24657,1
24660,1
24661,1
24662,0
24665,0
24667,1
24668,0
24669,0
24670,1
24677,0
24680,0
24681,0
24683,1
24686,1
24689,1
24692,0
24694,1
24698,0
24702,0
24703,1
24704,0
24707,1
24708,1
24713,1
24714,0
24715,0
24720,1
24727,0
24728,0
24730,1
24731,1
24733,1
24734,1
24739,1
24741,1
24742,1
24745,1
24749,1
24750,1
24753,0
24754,1
24761,0
24767,1
24768,0
24769,0
24770,0
24776,0
24777,1
24778,0
24780,0
24781,1
24783,1
24787,1
24788,0
24789,0
24792,1
24793,1
24794,0
24795,0
24796,1
24797,1
24799,0
24801,0
24802,1
24809,0
24810,0
24812,1
24814,0
24816,0
24821,1
24824,0
24825,1
24827,0
24830,1
24834,0
24835,1
24836,0
24839,0
24841,0
24842,0
24843,1
24845,0
24848,0
24852,1
24856,1
24857,0
24862,0
24863,1
24864,0
24868,0
24870,0
24874,1
24883,0
24885,0
24886,0
24887,1
24888,0
24889,0
24894,0
24896,1
24898,0
24900,0
24901,0
24902,1
24903,0
24905,1
24906,1
24908,0
24915,1
24916,0
24917,0
24918,1
24919,0
24925,1
24927,0
24929,1
24930,1
24935,0
24936,0
24942,1
24946,0
24947,0
24950,0
24953,0
24954,1
24956,1
24958,1
24959,1
24960,0
24961,0
24965,0
24966,1
24969,0
24970,1
24973,0
24974,0
24976,1
24977,1
24980,0
24981,1
24983,1
24987,1
24991,0
24994,0
24996,0
25003,0
25006,1
25008,1
25010,1
25011,0
25013,1
25017,0
25022,1
25023,1
25024,1
25026,1
25030,0
25031,0
25037,1
25041,0
25042,1
25044,0
25045,0
25046,0
25047,0
25048,0
25053,1
25054,1
25057,1
25060,1
25067,1
25068,0
25069,1
25070,0
25071,0
25073,0
25075,0
25076,0
25078,1
25079,0
25083,0
25086,1
25088,1
25089,1
25090,1
25091,0
25092,1
25095,1
25100,0
25101,1
25103,0
25105,1
25107,0
25108,1
25112,1
25115,1
25116,0
25120,1
25121,1
25125,1
25203,1
25204,1
25207,1
25208,0
25210,0
25211,0
25212,0
25215,0
25219,0
25221,0
25222,0
25223,1
25224,1
25226,1
25230,0
25231,1
25237,1
25238,1
25241,0
25242,0
25246,0
25248,0
25255,1
25256,1
25258,1
25260,0
25264,0
25267,1
25269,0
25270,1
25272,1
25276,0
25280,0
25281,1
25289,1
25291,1
25295,0
25296,1
25297,1
25298,0
25300,1
25301,0
25302,1
25308,1
25309,0
25311,0
25313,0
25315,1
25317,0
25318,0
25319,1
25320,1
25322,1
25327,0
25328,0
25333,0
25338,1
25342,1
25346,1
25347,0
25348,0
25349,0
25352,0
25353,1
25356,0
25359,0
25362,1
25368,0
25369,1
25370,1
25371,1
25372,1
25373,1
25377,0
25378,0
25384,0
25387,1
25388,0
25389,0
25391,0
25392,0
25394,0
25395,1
25396,0
25401,0
25404,0
25406,1
25407,0
25409,1
25413,0
25414,0
25415,0
25416,1
25417,0
25418,0
25422,0
25423,0
25426,1
25427,1
25429,0
25431,1
25435,1
25436,1
25437,0
25439,0
25443,0
25444,1
25452,1
25453,0
25454,1
25455,0
25460,1
25466,1
25467,0
25469,1
25472,0
25475,0
25478,0
25482,1
25484,1
25491,0
25492,0
25503,1
25504,1
25505,1
25508,1
25509,1
25510,0
25513,0
25514,1
25518,1
25520,1
25524,1
25526,0
25528,1
25530,1
25535,1
25536,1
25537,1
25539,1
